i;cell0;cell1;cell2;cell3;cell4;cell5;cell6;cell7;cell8;cell9;cell10;cell11;cell12;cell13;cell14;cell15;cell16;cell17;cell18;cell19;cell20;cell21;cell22;cell23;cell24;cell25;cell26;cell27;cell28;cell29;cell30;cell31;cell32;cell33;cell34;cell35;cell36;cell37;cell38;cell39;cell40;cell41;cell42;cell43;cell44;cell45;cell46;cell47;cell48;cell49;cell50;cell51;cell52;cell53;cell54;cell55;cell56;cell57;cell58;cell59;cell60;cell61;cell62;cell63;cell64;cell65;cell66;cell67;cell68;cell69;cell70;cell71;cell72;cell73;cell74;cell75;cell76;cell77;cell78;cell79;cell80;forced_board;winner;confidence
0;O; ;X;X;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ;X; ; ;X; ; ; ; ; ;O; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ;8.0;X;3.0
1; ; ; ; ; ;X; ;O; ;O; ; ; ; ; ; ; ;X;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;O; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ;X; ; ;O; ; ; ;O;8.0;X;0.5
2; ; ;O; ; ;O; ; ; ;X; ; ; ; ;X; ; ; ; ;O;X;O;O;X;O;O; ; ; ; ; ;X; ;O; ; ;X; ;X; ;O; ; ; ; ; ;O;X;X; ;O;X;X; ; ;X;X; ; ;O; ; ;X; ; ;X; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ;1.0;Draw;154.5
3;O; ;X; ;O; ;X;O; ; ; ; ; ;X; ; ; ; ;X; ; ;O; ; ;O;X; ; ; ;O; ; ; ; ; ;X; ; ; ; ; ; ;X;O;X; ; ; ; ; ; ; ; ; ;O; ;O;X;O; ;X; ;O;X;O;X; ; ; ;X; ; ;X; ; ; ; ;O;O; ; ;5.0;X;-153.5
4;O;X;X;X;X; ;X;O;O;O;O;X; ;O; ;O;O; ;O; ;X; ;O; ; ; ;O;O;X;X;O; ;X;O;O; ;X;X;O;X;O;X;O;X;X;O; ;O; ; ;O; ;O;X;X;X;X;X;O; ; ;O;X; ;X;X;X;O;X; ; ;X;X;O;O;O;X;X;X;O;O;;O;10000.0
5; ; ; ;X; ;X;X;O; ;O; ;O;X; ; ; ; ; ;X;X; ; ; ; ;O; ; ;O; ; ; ;O; ; ;O; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;O;X; ; ; ; ; ; ; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ;5.0;Draw;2.5
7; ; ;X; ; ; ; ;O;X;O; ;O;O; ;O;X; ;O; ; ;O; ;X;X;X;O;X; ;X; ;X;O;X;X;O; ; ;X;X; ; ; ; ; ;O; ;X;O;O; ; ;X;X;O; ;X;O;O;O;O; ;O; ;O;X;X;O; ;X;X;X; ;X;O; ;X; ;O;O; ;X;2.0;X;151.5
8; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;O; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ;2.0;O;0.5
9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ;X;O; ; ; ; ;O; ; ; ; ;X;3.0;Draw;2.0
10; ;O;O;X; ; ;X; ;X; ;X;X;X;O;O; ;O;X; ;O;O;X; ;X; ;X;X;O; ;O;O;O; ; ;X;O;X;O; ;X; ; ;O;X;O; ;X; ;O;O;X;O;O; ;O;X;O; ;X;O;X; ;O;O;O; ;X; ;X;X;O;O;X; ;X;X;X; ;X; ; ;1.0;Draw;-86.5
12; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ;5.0;X;0.5
13; ;X; ;O;X;X; ;X;X;O;X;O; ; ;O; ; ;O; ;X;X; ; ; ;O;O;X; ; ; ; ;X; ;X; ;X;O;O; ; ; ; ;O;X;O;X; ;O; ; ; ;X; ;X;O; ;O;O;X; ;X;O;X;O;O;X; ; ; ;X; ;X;O;X; ;O;X;O;O;O; ;2.0;Draw;-1.0
14;O;X; ; ; ; ;X;O; ;O;O;O; ; ; ; ; ; ; ;X; ; ; ; ;O; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ;X;X; ; ;O; ;O; ;X; ; ; ; ;O;X;X;X; ; ;X; ; ;X;O; ;3.0;O;51.5
15; ;X;X; ;X; ; ;X;O;O;X;X;X;O;O;O;O;X;O;X;O;O; ;O;O;X;X;O; ;X; ;X;O;X; ; ;X;O; ;X;O;X;O;X; ; ;O;O;O;X;X;X;O; ;X; ;X;O;O;X;X;O;O;X;O;O;O; ;X;X;X;O;O;X;X;X;O; ;O;O; ;;X;10000.0
16; ; ;X; ; ; ; ; ; ;O; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ;X;O; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;O; ; ; ;O; ; ; ; ; ;X; ; ; ; ; ;7.0;Draw;107.5
17; ; ;O; ; ;O; ;O;O; ; ; ; ; ; ; ;O;X;O; ;X; ;O; ;O; ; ;X; ;X; ;X; ;O; ; ;X;X; ;O; ; ; ;O;O; ; ; ;X;X; ; ;X;X; ; ; ; ;O; ;X; ;X;X; ;X;O;X;O; ;X;X;X;O; ;O; ;O; ;O; ;8.0;X;9.5
18; ;O; ;X; ;O;X;X; ; ; ;X; ;X; ; ; ; ;O; ;O; ;X; ;X;O;O; ; ;X; ; ;O; ;X;X;O; ;X;O;O;X; ; ; ;X; ;X;O;O; ; ; ; ;O; ;O; ; ; ; ;O; ;X; ; ; ;X;X; ;O;O; ;O; ; ; ; ;X; ;X;8.0;X;1.5
19;O;O;O;O;O; ; ;X; ;X; ;O; ; ;X; ;O; ;X; ; ; ;X; ; ; ;X; ;X; ; ;O; ; ; ; ;X;O; ; ;X; ;O;O;O; ; ;X; ;O; ;O; ; ;X; ;X; ; ;X;O;X;X; ; ;O; ;X;O; ;X;O;X;X;O;X;X; ;O; ; ;;O;312.0
20;X; ;X; ; ;O;X;O;O;X; ; ; ;X; ; ; ;X;O;O;X;O;X; ;O; ; ; ;X; ; ; ;X; ;O;X;X; ;O; ; ;O;X;O; ; ;X;O; ; ; ;X; ;X;O;O; ;O; ;O; ;X;O;O; ;X; ;O; ;X; ;X; ;O;X;O;O; ;X;X;O;;X;368.0
21;X;O;O; ; ; ; ; ;X;X;X; ; ; ; ; ;X; ; ; ; ; ; ;O; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;X;X; ; ; ;O; ; ; ; ;O; ;X; ; ; ; ; ;O;X;O; ; ;O;X; ; ; ; ; ;O;1.0;Draw;-2.0
22; ; ;O; ; ;O; ;X; ;X; ; ; ; ; ; ;O; ;O; ; ;X;X; ; ; ; ; ;X;O; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ;X;O; ;X; ; ; ; ; ; ; ; ; ; ;O; ;X;O; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ;1.0;X;5.5
23; ; ;O; ; ;O; ; ; ; ;X;O; ; ;O; ;X;X; ; ;X;X; ;O; ; ; ; ;O; ; ; ; ;O;O; ; ;O; ; ; ; ; ; ; ;X; ; ;X; ; ;O; ; ;X; ; ;X; ; ;X; ;X; ; ; ; ; ;X;O; ; ; ;X; ; ; ; ;O; ;O;5.0;X;155.0
24;O; ; ; ; ; ; ;X;X; ; ;X;O; ; ; ; ; ; ;X;O; ;X; ; ; ; ;X; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ;O; ; ; ;O; ; ; ; ; ; ;5.0;O;0.0
25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0.0;X;0.5
26;O;O; ; ;X;O;X;X;X; ; ; ; ;X;X;O;X;X;X;O;X; ;O;O;X;X;O; ; ;O; ;O; ;O; ;X;X;O;X;O;X;X;O;X;O;O;O;O; ; ;X;X;X;O;O;X;O;X;O;O;X; ;X;O; ;O; ;O; ;O; ; ;O; ;X;X;X;X; ;X;O;;Draw;0.0
27;X;X;O;X; ;X;X;O;O;X; ;X;O;O;O;O;X;O;O; ; ;X;O;X;O;O;X;O;O; ;X;O;X;O; ;O;X;X; ;X;O;X; ;X;X;O;O;O; ; ;O;O;X;X; ; ;X;O;X;X;X; ;O;X;X;X; ;O; ; ;O;X;O;X;X;X;O;O;O;O;X;;O;10000.0
28; ; ; ;O; ; ; ;X; ;O; ; ; ;X; ; ;X; ; ;X; ; ; ; ;X; ; ; ;O; ;X; ; ; ; ; ; ; ;O; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ;X;O; ; ; ; ; ;O; ; ; ;O; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;7.0;O;1.5
31; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ; ; ; ; ; ; ;5.0;X;1.5
32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ;X; ; ; ; ; ; ; ;O; ; ;O; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ;8.0;O;3.0
33; ; ;X; ; ; ; ;X; ; ;X; ; ; ;O; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ;O; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ; ;X; ; ;O; ; ; ; ; ; ; ;X;X;O; ;O;O;O; ; ;X; ;X;X; ; ; ; ; ;O; ;O; ;5.0;O;-107.5
34; ; ; ;O; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;X; ; ;X; ; ; ; ;X; ; ; ;O; ; ; ; ; ; ; ; ;X; ; ; ; ;O; ; ; ; ; ;X; ; ; ;O;O;X;O; ; ; ; ; ; ; ; ; ; ;5.0;X;3.0
35; ;O; ;O;X;O; ; ; ;X; ; ; ; ; ; ; ;X; ; ;O;O;X; ; ; ; ;X; ;X; ;O; ; ; ;X;X; ; ;X;O; ; ;O; ; ; ;X;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;X; ; ;O;7.0;Draw;5.5
36; ; ;X;O;X;O;O;X; ;X; ; ; ;O; ; ; ; ;O; ; ;O; ; ; ; ;X;X; ; ;X;O; ;O;X;X;X; ; ; ;O;X;O;X; ; ; ;X; ; ;X;O; ;O;O;X; ;X; ; ;X;X;X;O;O; ;O; ;O; ; ;O; ; ; ;O;X; ;O;X; ;8.0;O;-46.0
37; ; ; ; ;O;X;X;O; ; ; ;O;X;X;O;O;X; ;X; ;O;X;X;O;O;X;O;O;O;X; ;O; ;O;O;X; ;O;O;O;X;O;O;O;X; ;X;X; ;X; ; ;X; ;X; ;X; ;X;O; ;X;O; ;X;O;O;X;O;X;X;X;O;X;X;X; ;O;O;O; ;6.0;Draw;-60.5
38; ;O; ;O;O;X;O;X;O; ;X;X;X;O;O;O; ;O;O;X;O; ;X; ; ;X; ;X;O;O; ;O;X; ;O;O;X; ; ;X; ; ;X; ; ;X;X;O;X;O;O; ;O;O; ; ; ;X;O;X; ; ; ;X;X; ; ;X;O; ; ;X;X;O;X;X; ;X; ;O; ;;O;10000.0
39; ; ;O; ; ; ; ; ; ; ; ;O; ;X;X;X; ; ; ;X; ; ; ; ;X;X; ; ;O;O; ; ; ; ; ; ; ; ; ; ; ; ;X; ;O; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ;O;O;O; ; ;X;X;O; ; ; ; ;X; ; ;X; ; ; ; ; ;2.0;X;157.5
40;O; ; ; ; ;X;O; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ;O; ; ;O;X; ; ; ;X;X;O; ;X; ; ;X; ; ; ;O; ; ; ; ;O; ; ; ;X;X; ;5.0;O;157.0
41; ;O; ; ; ; ; ;X; ; ;O; ;X;X; ; ; ;X; ;O; ; ; ;X; ;X; ; ; ;O; ; ;O; ; ; ; ; ;X; ; ;O; ; ; ; ;X;O;X; ;O; ;X;X;X; ; ; ; ;X; ; ; ;O; ; ; ;O;O; ; ; ; ;O; ; ; ; ;O; ; ;1.0;O;106.5
42; ; ; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ;X;X; ; ;X; ; ;O; ; ;O; ;X;X;X;X;X;X; ;O;X; ;O; ; ; ; ; ;O;O;O;X;X; ; ; ; ; ; ;O; ; ; ;O; ; ; ;O; ; ; ; ; ;X; ; ; ;X;O; ; ; ;0.0;X;-104.0
45;X;X; ; ;X; ; ; ;O; ; ;O; ; ; ; ; ; ; ; ;O; ; ;X; ;X; ; ; ;X;O; ; ; ; ; ;O; ; ;X; ; ;X; ; ;O; ; ; ;O; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ;O;X; ;O; ; ; ; ; ; ; ; ;X; ;5.0;O;0.5
46;X; ;X;O;O;O;X;X;O;O; ;O;X;O; ; ; ;X; ; ;O;X;O; ;O;X;O;O;X;X; ;O;X;O;X; ;X; ;X;O; ;X;X; ;X;O;X; ; ;O;X; ;X;O;X;X;O;O; ;O;X; ;X;O;O; ;X; ; ;O;O; ;X;O;X;O;X; ;O; ; ;3.0;O;-331.0
47; ; ; ; ; ; ;O;O; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ;O;O; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ;O; ; ; ;X; ; ; ;X; ; ; ; ; ; ;X; ; ; ; ;X; ;X;X; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ;8.0;O;4.0
48;O; ; ;O;X;X; ;X; ; ; ; ;O; ; ; ; ; ; ; ;X;O; ; ; ; ;O;X;X;O; ;X; ; ;X; ;O; ; ;O;X; ;O; ; ;O; ; ; ; ; ; ; ; ;X; ; ; ; ;X;X; ;O; ; ; ;O;O; ; ; ; ; ; ;X;X; ; ; ; ; ;5.0;Draw;102.5
