i;cell0;cell1;cell2;cell3;cell4;cell5;cell6;cell7;cell8;cell9;cell10;cell11;cell12;cell13;cell14;cell15;cell16;cell17;cell18;cell19;cell20;cell21;cell22;cell23;cell24;cell25;cell26;cell27;cell28;cell29;cell30;cell31;cell32;cell33;cell34;cell35;cell36;cell37;cell38;cell39;cell40;cell41;cell42;cell43;cell44;cell45;cell46;cell47;cell48;cell49;cell50;cell51;cell52;cell53;cell54;cell55;cell56;cell57;cell58;cell59;cell60;cell61;cell62;cell63;cell64;cell65;cell66;cell67;cell68;cell69;cell70;cell71;cell72;cell73;cell74;cell75;cell76;cell77;cell78;cell79;cell80;forced_board;winner;confidence
49; ; ;O;X; ; ; ;X; ;O; ; ;X; ;O;O; ; ;O;X;X; ; ; ; ;X; ; ; ; ; ;O; ; ;O; ; ; ; ; ; ;X;O; ; ;X;O;O; ; ; ; ; ; ; ;X;O; ;X;X;X; ;X; ;X; ; ; ; ;O;O; ; ; ; ; ; ; ;O; ; ;7.0;X;1.0
50; ; ; ; ;O; ; ;X; ; ;X; ;O; ;X;O; ; ; ;O; ;O; ; ;X; ; ;X; ;X; ; ;X; ;O; ; ;O;X; ;X; ; ; ;X; ; ;O; ;O; ; ; ; ; ; ; ;X; ; ; ;X;O; ;X; ;O; ; ;O; ; ; ; ; ; ;O; ; ; ; ;8.0;X;2.0
51;O;O; ;O;X; ;O;X;O;O; ;X; ; ; ;X;X;X;X; ;X;O; ;X; ; ;O;X;O; ;X; ;X;O;X;X;X;O; ; ; ;O; ;O; ;X;O; ; ;O; ; ;O; ; ;X; ;O;X; ; ;X;X;X;O;O;O;X;X;O;X;O;X;O;O;X; ;O;O;O;X;8.0;Draw;11.0
52; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3.0;Draw;0.5
53; ; ; ; ;X; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ;O;2.0;O;0.0
54; ;X; ;O; ;O;X; ; ;X;O; ;X; ; ;X; ;X;O; ; ; ;O; ; ;O; ; ;O;X; ; ; ; ; ;O;X; ; ;X; ; ; ; ;X; ; ;X; ; ; ; ; ;X;O;O; ;O; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ;O;X; ;O;O; ; ; ;3.0;O;107.5
55; ;X;X; ; ; ; ;O;X; ; ;O; ; ;O;O;X;X;O;O;X;X;X;O;O;O;O; ;X; ;X; ;X;O; ;O; ; ;O;O;X;O; ; ; ;X;O;X;O;X; ; ; ;X; ; ;X;X; ;O;X;O;X;O; ;X; ; ;X;X; ;X;O;X;O;O;O;X;O;O;X;3.0;O;52.0
56; ; ; ; ;O;X; ; ;O; ; ; ; ; ; ; ;O;X; ; ; ; ; ; ;X;X; ; ; ; ; ; ; ;X; ; ;X; ; ; ;O; ; ;X; ;X; ; ; ; ;O; ; ; ;O;O; ; ; ; ; ;O; ; ;X; ;O;X; ; ;O; ; ; ;O; ; ; ;X; ; ;7.0;X;1.5
57;X; ; ;O; ; ;X; ; ; ; ; ; ;O;X; ; ;O; ; ; ; ; ; ;X; ;X;O; ; ; ;X; ; ; ;O; ;X; ; ;X;O; ;O; ; ;O; ; ; ;X;O;O; ; ; ;O; ;X; ; ; ;O; ; ;O;X; ; ; ;X; ; ;X; ;X;O;X; ; ; ;4.0;X;4.0
59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;O; ; ; ;5.0;X;2.5
60; ; ;O; ; ; ;O; ; ; ;X; ;O;O;O; ; ; ; ; ;O; ;O; ;X; ; ; ;X;X; ; ; ;O; ; ;X; ; ;X; ; ;X; ;O; ; ; ; ;X; ; ; ; ; ;O;X; ; ; ; ;X;O; ;O; ; ; ; ; ; ; ;X;X; ; ; ; ; ; ; ;2.0;X;103.5
61;X; ; ;O;X;O; ;O;X; ;X; ;O; ;X;O;O;X; ;X; ; ; ;O; ;O;X;O;X;X; ; ;X;O; ; ;X;O; ; ; ; ; ; ; ;X;O;O;X;O; ; ; ; ;O; ;X;X; ; ; ; ;X;X; ; ;O; ; ;X; ;X;O;O;O;O; ;X; ; ;O;3.0;X;114.0
62; ;O; ;O; ; ; ; ; ; ; ; ;X;X;X; ;O; ;X;X; ; ; ;O;X; ;O; ; ;X;O;X; ;X; ; ; ; ; ;O;O;O;X;X;O; ; ; ;O;O;X;X; ; ; ;O;O;O;O; ; ; ;O; ; ;O;X;X; ; ; ;O;X;X; ;X; ; ;X;X; ;;O;109.0
64;O;X; ;O; ; ;O;O; ; ;X; ;X;O;X; ;O;O; ;X;O; ;O;O; ;X;O;O; ;X;O; ;X;O; ;O;X; ;O; ;X; ; ; ;X;X;O;X;X;O; ;X; ;X;X;O;X;X; ; ;O; ; ;X; ; ;X; ;O;X; ; ;X;O; ;O; ;O; ;X; ;8.0;O;-2.5
65; ; ; ; ; ;O; ;X; ; ; ;O; ;X; ; ; ; ; ; ; ;X;X;X; ;X;X; ; ;O; ; ; ;X; ;O; ;O;O; ; ; ;O; ; ;O;X; ; ; ; ; ; ;X; ; ; ;X; ; ; ;O; ;X; ;O; ;X; ; ;O;O; ; ;O;O;X; ; ;X; ;4.0;O;51.5
66; ; ;X;X;X; ; ; ; ;O; ; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ;X; ; ;X;O; ;X;X; ; ; ; ;O; ;O;O;X; ; ; ; ; ; ; ;X;X; ; ; ;O;X; ; ; ;X;O;X; ; ; ; ;X; ; ; ; ; ;O; ;O;O;O; ;7.0;X;-106.5
67;X;O;O;O; ; ;O;O;X;X; ;O; ; ;X;X;X; ;X; ;X; ;O;X;X; ;X; ;O;O;X;X;X; ; ;O;X; ; ;O; ; ;O; ;O;X; ;O;O; ; ;O;O;O;O;X;O;X;X; ;O;O;X;O; ;X;X; ;X;X;O; ; ;O;O;O; ; ;X;X;X;7.0;X;433.5
69; ;O;X; ; ; ;X;X; ; ; ; ;O;X; ; ;X; ;O;X;X; ; ; ; ;O; ;X; ; ; ; ; ; ;O; ;O; ; ;X; ;O; ;O; ;O; ;O; ;X;X; ; ;O; ; ; ; ; ;O; ; ; ; ;X;O; ;O;X; ;X;O; ;O; ; ;X;X; ; ;X;1.0;Draw;-1.5
70; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ;X;O; ;O;O; ; ;O;X;O; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X; ; ; ; ;X;X; ; ; ; ; ; ; ; ; ;X; ; ; ; ;O; ; ;1.0;X;1.0
72;X;O;O; ;X;X;O;O; ;X; ;X; ; ; ;X;X;X;O;O;X;X;X;X;O; ;O; ;O;X;O; ; ;O;O;X;O; ;O;X;O;O;X; ;X;O; ; ; ;O; ; ; ;O;X; ;O; ;X; ; ;O;X; ;O;X;X; ;X;X;O; ;X;O;O; ;O;X;X;X;O;8.0;X;-331.5
73;O;X;O; ;X; ; ;X;X;O;X;X;X;O;X;O;X;O;X; ;O; ;X; ; ; ;X; ;X;O;O;X; ;X;O;O;X;O;X;O;O;X; ;O; ;O;O;O; ; ;X;X; ;O;O;X;O; ; ;O; ;O;X; ;X;X;X;X;O;X;O;O;O;O;O;X;O;X;X; ;X;6.0;O;10000.0
74; ; ;O; ;O;O; ; ;O;X; ;X; ;X; ;O; ;X; ;O; ; ;X;O;X;O; ; ;X; ; ; ;O; ; ; ;X;O;O;X;O;O; ;X;O;X; ;X;O; ;X; ;O;X;X;O; ; ;X; ; ; ; ; ; ; ; ;X;O; ; ; ;X; ;X; ;O;X; ; ;O;7.0;O;-36.0
75; ; ;X; ; ; ; ; ;X;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ; ; ;6.0;X;2.0
76; ; ; ;O; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;O;O; ; ; ; ; ;O;X; ; ;X; ; ; ; ; ; ;X; ; ; ; ;X;X; ;X;O; ;X;O; ;O; ;X; ; ; ; ; ; ; ; ; ; ; ; ;X; ;O; ; ; ; ; ;O;O; ; ;X;3.0;Draw;107.5
77;X; ; ;O; ;X; ; ;O;X; ;X; ; ; ;O; ; ;O; ; ;O; ;O; ; ; ; ; ; ;O;X; ;X;O;X; ;X; ;X;O; ; ; ; ; ;O; ; ; ; ; ; ; ; ;O;X; ; ; ; ;X; ; ; ;X; ; ; ; ; ;O;O; ; ;X; ; ;O; ;X;5.0;X;4.0
78;O;O;X;X;O;X;X; ;X;O; ;O;O;X;X;X; ; ;X;O; ; ;O;X; ;X; ;X;X;O; ; ; ;X;O; ;O;X;X; ;X; ;O; ;O; ; ;O;O; ; ; ;X;O;O;O; ;O;X; ;O;X; ;O; ; ;X; ;O;X;O; ;X;X; ; ; ; ; ;X;O;7.0;X;4.0
79; ; ; ;X; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ;X; ;O; ; ; ; ;O; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X; ;O; ; ; ; ; ; ; ; ; ; ; ;X;X; ; ; ; ; ; ;O;O;X;O; ;O; ; ; ; ; ; ;4.0;X;1.5
80; ; ; ;X;X; ;X; ; ;O; ;X; ; ; ; ; ; ;O; ;X; ;O;O; ; ;X; ;O;O;X; ;O; ; ; ; ;X;X;X;O; ; ; ;X; ; ;O;X; ;X;X;X; ;O; ; ; ; ;O; ;X; ; ; ; ; ;O;O; ; ; ; ; ; ;O; ; ;O; ; ;3.0;Draw;105.0
81; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3.0;X;0.5
82; ; ; ; ; ;X; ;O; ;O; ; ; ; ; ; ;X; ; ; ;O; ;X; ;O; ;X;X; ; ; ; ; ; ;X; ; ; ;X; ;O; ; ; ; ; ; ;O;O; ; ; ; ;O; ; ; ; ; ;X; ; ;X; ;O; ; ; ;X;O; ;O; ;X;X;O; ; ; ;X;O;2.0;X;158.5
83;O;O; ;X;X;O; ;O; ;X;X;O; ;X;X;O; ;X; ;O; ;X;O;X; ;X;O;O; ;O; ;O; ; ; ;O; ; ; ;X;X;X;O; ;O; ;O;X;X;O;O; ;O;O;X; ;O;X;O; ; ; ; ; ;X;X;X; ; ;X; ;O;X;X;X; ; ; ; ; ; ;2.0;X;-305.0
84; ; ; ; ;X;O; ;X; ; ; ; ;X;O;X; ; ; ; ; ;X; ; ;X; ;O; ;X; ;O; ; ; ; ; ;X; ;O; ;O;X; ;X; ; ;O;X; ;O;O; ;O; ; ;O;O; ; ; ;O;X; ; ; ; ;O; ; ;X;X; ; ; ; ; ; ; ;X; ;O; ;;X;104.0
85; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ;X; ;O;O; ; ; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X; ; ; ; ;X;X; ; ; ; ; ;O; ; ; ; ; ; ;2.0;Draw;3.0
86; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ;X;1.0;X;0.5
87;O;X; ; ;X; ; ;O;X; ; ; ; ; ;X; ;O; ;X; ; ;X; ;X;O;X; ; ; ;O; ; ;O;O; ; ; ; ;O; ; ; ;O;O; ;O; ; ;X; ; ;X; ; ; ;O;O;X;X; ;X;X;O;O; ;X; ;X;O;X; ;O;X; ;O; ; ; ; ;X; ;5.0;X;-102.5
88; ; ;X;X;O;O; ; ;X; ; ;X; ;O; ;X;X; ;O;O; ;O;X;O;O;O; ;X;X; ;X; ;O; ;O;O;X; ;X;O;X; ;O; ; ;O; ;X;X; ;X;X;X; ;X; ;O; ; ;O; ;X; ;O;O;X;O; ;O; ;X;X; ; ;X; ;O; ; ;O; ;0.0;Draw;259.5
89; ; ;X; ; ;X; ; ;X;X; ;X; ;X;X;X;X; ;O;O;X;O;O;X; ;O; ;O;X;X; ;X;X;O; ;X;X;O;X;O;O;X;X;X;O;O;O; ; ;O; ;O;O; ;O;O;O;O;X;X; ;X; ;X;O;O;O;O;O;X; ;X;O;O; ;X;O;X;O; ;X;;O;10000.0
90; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;O;O; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ;O;O;O; ; ; ;X; ; ;X; ; ; ; ; ; ; ;1.0;O;109.0
91; ; ; ;O; ; ; ;O; ; ; ; ; ; ; ;O;O;O; ; ; ; ; ; ; ; ;X; ;X; ;O; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ;X;O; ; ; ;X; ;X; ; ; ;X; ; ;O;X; ;X;X; ; ; ; ;O; ;O;8.0;X;264.0
92; ; ; ;O; ;O; ;X; ; ; ; ; ;X;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ;X; ;X; ; ;O; ; ; ; ; ; ;O;X; ; ;X;O; ;O; ; ; ; ; ; ; ;X; ;O;O; ; ;O;O; ; ; ;X; ; ; ; ; ; ;X; ;2.0;O;4.0
93; ;X;O;O; ;O; ;O;X;X; ;O;O;O; ; ; ; ;X; ;X; ;X; ;O;O; ;X;X;O;O;X;X;O;O; ; ; ;X; ;X; ;X;O; ;O; ; ;X; ; ; ;O; ;O;X; ; ;O;X;O;X;X;X; ; ;X;O;X;X; ; ; ;O; ;O; ; ;X; ; ;5.0;X;-203.5
94;O;X; ; ;O; ; ;X;O;X;X;X;O;X;X; ;O; ;O;O;X;X;O;O; ;X;O;X;X;O; ;O; ;X;O;O; ;O;X; ;X;O;O;X;O; ; ; ;O; ; ;X;X;X;O; ;O;X; ;O;X; ;X;O;O;O;X;X; ; ;O; ;X;O; ; ;X; ; ;X;X;;Draw;160.0
95; ; ;X;O;O;X;O;O;X;X; ; ;O;O; ;O;X; ; ;X;O;O; ; ;O;O;O;X;O;X; ;X;X;X;O; ;O; ; ;X; ; ;X;O; ;X;X;X;O; ;O;O;X; ;O;O;X;X;X;O; ; ;X;X; ;X;O;O;X;X;O;X;O;X; ; ; ;O; ;X;O;4.0;X;643.5
96; ; ;O; ;O;O;O; ; ;X;O; ;X; ;X;O;X; ;X;O;O; ;X;O; ; ;X;X; ;X;O;O;O;O; ;O; ;X;O;X; ;O;X;X;X;X; ;X;X; ;O;X; ;O; ;X;X; ;X;X;O;O; ;X; ;X;O;O;O; ;X; ;X;O;X;O; ;O; ;O; ;;X;10000.0
97;O; ; ; ; ; ; ;X;O; ; ; ;O;O; ;O; ;O; ;X; ;O; ;O; ; ;O; ;X;X;O; ; ; ;X; ;X; ;O;X;O; ; ;X; ;X;X; ; ; ; ; ; ; ; ; ;X; ;X; ; ; ; ; ; ; ; ;X;O;O;O; ; ;X;X; ;X; ; ; ; ;4.0;O;211.0
99; ;X;X; ; ; ; ; ; ; ; ; ; ;X; ;O; ; ;O; ; ; ;X;O; ; ; ; ; ; ; ; ; ; ;O;O;O; ; ; ; ; ;O;O; ; ; ; ;X; ; ; ; ;X; ; ; ;X; ;O; ;X;O; ; ;X; ;X; ;X; ;O; ;O;O; ; ; ;X; ;X;8.0;Draw;110.0
100;O;O; ;O;X; ; ; ;X;X; ;X; ;X; ; ;X; ;X;O;O;X;X; ; ; ;X;X; ;X;O; ;X;X;X; ;O; ;O;O; ; ; ; ; ; ; ; ;O; ; ; ;X; ; ; ; ;O; ; ; ;X; ; ;O;O; ; ; ;O; ; ; ;O;O; ; ; ; ; ; ;7.0;Draw;-54.5
